t,pos_joint_1,vel_joint_1,eff_joint_1,pos_joint_2,vel_joint_2,eff_joint_2,pos_joint_5,vel_joint_5,eff_joint_5,pos_joint_3,vel_joint_3,eff_joint_3,pos_joint_6,vel_joint_6,eff_joint_6,pos_joint_4,vel_joint_4,eff_joint_4,pos_front_left_wheel_joint,vel_front_left_wheel_joint,eff_front_left_wheel_joint,pos_front_right_wheel_joint,vel_front_right_wheel_joint,eff_front_right_wheel_joint,pos_rear_left_wheel_joint,vel_rear_left_wheel_joint,eff_rear_left_wheel_joint,pos_rear_right_wheel_joint,vel_rear_right_wheel_joint,eff_rear_right_wheel_joint
1773116698.374179,0.015384899162867036,-0.0020943951023931957,-0.4588,-0.09088231726803474,0.011519173063162575,-2.79,0.15143769426785764,0.010471975511965976,0.5175000000000001,-0.005138731575554856,-0.01884955592153876,-11.7676,0.15764330938605967,-0.02303834612632515,-0.5805,-0.15510081418057167,0.020943951023931952,0.1352,-265.75460370249453,-74.60745389882,nan,-265.75460370249453,-74.60745389882,nan,-265.75460370249453,-74.60745389882,nan,-265.75460370249453,-74.60745389882,nan
1773116698.4061685,0.015347344486309996,-0.0010471975511965978,-0.6014,-0.09115771822945302,-0.028274333882308142,-4.1726,0.15167557618072203,0.010471975511965976,0.558,-0.005257654717985481,0.0,-10.784799999999999,0.15722960171151287,-0.020943951023931952,-0.5760000000000001,-0.15471274918948227,0.020943951023931952,0.015600000000000001,-266.9258889250999,-74.60816033659492,nan,-266.9258889250999,-74.60816033659492,nan,-266.9258889250999,-74.60816033659492,nan,-266.9258889250999,-74.60816033659492,nan
1773116698.4221787,0.015297271584233945,-0.0010471975511965978,-0.775,-0.09195888466266985,-0.03874630939427412,-7.0432,0.15208928385526882,0.013613568165555772,0.585,-0.005245136492466467,0.0020943951023931957,-8.475999999999999,0.15655732674037431,-0.02303834612632515,-0.5489999999999999,-0.15411813347732917,0.017802358370342164,0.3432,-269.3525953213432,-74.60863837805292,nan,-269.3525953213432,-74.60863837805292,nan,-269.3525953213432,-74.60863837805292,nan,-269.3525953213432,-74.60863837805292,nan
1773116698.4541838,0.015240939569398386,-0.003141592653589793,-0.6014,-0.09291652891487436,-0.05969026041820607,-6.2496,0.15238922191931525,0.015707963267948967,0.6300000000000001,-0.00515124980107387,0.007330382858376185,-6.448,0.1561849898332822,-0.019896753472735354,-0.5805,-0.15372380937348024,0.020943951023931952,0.0,-270.51853241470445,-74.60877191567097,nan,-270.51853241470445,-74.60877191567097,nan,-270.51853241470445,-74.60877191567097,nan,-270.51853241470445,-74.60877191567097,nan
1773116698.4861963,0.015078202637651217,-0.004188790204786391,-0.14880000000000002,-0.09499455435103052,-0.053407075111026485,-9.6038,0.1530614968904538,0.019896753472735354,0.6435,-0.004775703035503478,0.016755160819145565,-3.2084,0.15537825986791592,-0.02303834612632515,-0.558,-0.15295393850406094,0.02303834612632515,0.0936,-272.9520007631518,-74.60894328807433,nan,-272.9520007631518,-74.60894328807433,nan,-272.9520007631518,-74.60894328807433,nan,-272.9520007631518,-74.60894328807433,nan
1773116698.5182023,0.015003093284537137,-0.0010471975511965978,-0.6200000000000001,-0.09719776204237682,-0.07749261878854824,-9.9944,0.15375445724531972,0.01466076571675237,0.72,-0.003999573053324669,0.03351032163829113,-1.014,0.15453015913509496,-0.020943951023931952,-0.567,-0.15214025384532506,0.020943951023931952,0.1768,-275.29120257621315,-74.60915743328219,nan,-275.29120257621315,-74.60915743328219,nan,-275.29120257621315,-74.60915743328219,nan,-275.29120257621315,-74.60915743328219,nan
1773116698.5502276,0.014965538607980099,-0.0010471975511965978,-0.8246000000000001,-0.09976399827377448,-0.08691739674931762,-8.4816,0.15440604683273093,0.020943951023931952,0.6885,-0.0029292647714490535,0.041887902047863905,0.3276,0.15381651339650174,-0.025132741228718343,-0.5489999999999999,-0.15143297410350084,0.025132741228718343,0.052000000000000005,-277.731119927139,-74.60982482383034,nan,-277.731119927139,-74.60982482383034,nan,-277.731119927139,-74.60982482383034,nan,-277.731119927139,-74.60982482383034,nan
1773116698.5822196,0.014915465705904046,-0.003141592653589793,-0.682,-0.10263693103038798,-0.10471975511965977,-5.7846,0.15494386680964176,0.01466076571675237,0.8009999999999999,-0.0015585190771171245,0.047123889803846894,1.4924,0.15303046881486282,-0.025132741228718343,-0.5355,-0.1507194352489171,0.02303834612632515,0.0,-280.0751355874059,-74.61008565864638,nan,-280.0751355874059,-74.61008565864638,nan,-280.0751355874059,-74.61008565864638,nan,-280.0751355874059,-74.61008565864638,nan
1773116698.6142786,0.01474646966139737,-0.005235987755982988,-0.14880000000000002,-0.10512805790867158,-0.02932153143350474,-2.7714000000000003,0.155564428321462,0.01884955592153876,0.7965,-0.0004256196676464437,0.003141592653589793,-0.0728,0.1522754523088149,-0.02303834612632515,-0.5940000000000001,-0.14996834171777632,0.02932153143350474,0.2444,-282.47368505138456,-74.61018387255224,nan,-282.47368505138456,-74.61018387255224,nan,-282.47368505138456,-74.61018387255224,nan,-282.47368505138456,-74.61018387255224,nan
1773116698.6461895,0.014577473616890695,-0.003141592653589793,-0.25420000000000004,-0.10520942637454515,0.015707963267948967,-5.1088,0.15637115828682827,0.025132741228718343,0.711,-0.0006822432907862111,-0.028274333882308142,-1.7992,0.15141700888413026,-0.031415926535897934,-0.5760000000000001,-0.1490732885931669,0.031415926535897934,0.1144,-284.8315969240177,-74.49272672440573,nan,-284.8315969240177,-74.49272672440573,nan,-284.8315969240177,-74.49272672440573,nan,-284.8315969240177,-74.49272672440573,nan
1773116698.6621706,0.014464809587219577,-0.003141592653589793,-0.42160000000000003,-0.10494654363864589,0.00942477796076938,-0.5394,0.1570124051823758,0.024085543677521748,0.7695000000000001,-0.0010953447329136417,-0.020943951023931952,-6.968000000000001,0.15042411046521795,-0.031415926535897934,-0.5625,-0.1481344216792409,0.02932153143350474,0.2392,-287.2621679267637,-74.08182377282623,nan,-287.2621679267637,-74.08182377282623,nan,-287.2621679267637,-74.08182377282623,nan,-287.2621679267637,-74.08182377282623,nan
1773116698.6941772,0.014377182008586486,-0.003141592653589793,-0.5146000000000001,-0.10436444615201178,0.050265482457436686,0.024800000000000003,0.15733302863014956,0.01466076571675237,0.8775000000000001,-0.0017588106854213332,-0.04293509959906051,-8.1224,0.1498138916452614,-0.03246312408709453,-0.54,-0.14753980596708777,0.03351032163829113,0.1092,-288.4217027090657,-74.0575939586378,nan,-288.4217027090657,-74.0575939586378,nan,-288.4217027090657,-74.0575939586378,nan,-288.4217027090657,-74.0575939586378,nan
1773116698.7102005,0.014245740640636849,-0.006283185307179586,-0.2728,-0.10285599997697072,0.05969026041820607,0.037200000000000004,0.1579846182175608,0.02199114857512855,0.8775000000000001,-0.00307948347767721,-0.05759586531581288,-10.831600000000002,0.14868653823212136,-0.03560471674068433,-0.5355,-0.1464945341362502,0.03246312408709453,0.338,-290.78222863529174,-74.09037219373978,nan,-290.78222863529174,-74.09037219373978,nan,-290.78222863529174,-74.09037219373978,nan,-290.78222863529174,-74.09037219373978,nan
1773116698.7421758,0.014126817498206224,-0.006283185307179586,-0.1426,-0.10181698725889264,0.05864306286700948,0.0,0.15847072473515328,0.03351032163829113,0.8099999999999999,-0.004112237082995787,-0.05550147021341968,-12.688,0.14802460595284647,-0.03665191429188092,-0.5085000000000001,-0.1458435864092615,0.03665191429188092,0.2652,-291.93857899100664,-74.17363030368358,nan,-291.93857899100664,-74.17363030368358,nan,-291.93857899100664,-74.17363030368358,nan,-291.93857899100664,-74.17363030368358,nan
1773116698.774194,0.013907748551623496,-0.003141592653589793,-0.31000000000000005,-0.09956370666547028,0.06283185307179587,-0.9672000000000001,0.1594325950784746,0.034557519189487726,0.7695000000000001,-0.006421849691253694,-0.05759586531581288,-15.1164,0.1466076571675237,-0.03874630939427412,-0.477,-0.1445041362787271,0.03560471674068433,0.2184,-294.32812716266585,-74.40121374934151,nan,-294.32812716266585,-74.40121374934151,nan,-294.32812716266585,-74.40121374934151,nan,-294.32812716266585,-74.40121374934151,nan
1773116698.8062077,0.013763788958154846,-0.004188790204786391,-0.44639999999999996,-0.09742309010171905,0.05445427266222309,-0.3038,0.16051857772415995,0.02932153143350474,0.7829999999999999,-0.009457519379614358,-0.08168140899333462,-13.7644,0.1452113937659282,-0.04084070449666731,-0.46799999999999997,-0.1431208723588762,0.03665191429188092,0.0728,-296.7442996642096,-74.55434285821825,nan,-296.7442996642096,-74.55434285821825,nan,-296.7442996642096,-74.55434285821825,nan,-296.7442996642096,-74.55434285821825,nan
1773116698.838157,0.013657384041243234,-0.004188790204786391,-0.6262000000000001,-0.09581449812252588,0.05235987755982988,-0.24180000000000001,0.1613666784569809,0.028274333882308142,0.8595,-0.012224047219316242,-0.08482300164692443,-13.0832,0.14402198420160614,-0.03769911184307752,-0.486,-0.14197545472388648,0.03665191429188092,0.48360000000000003,-299.1332226807035,-74.61414953787936,nan,-299.1332226807035,-74.61414953787936,nan,-299.1332226807035,-74.61414953787936,nan,-299.1332226807035,-74.61414953787936,nan
1773116698.87027,0.013444574207420014,-0.006283185307179586,-0.12400000000000001,-0.09472541250237174,-0.00942477796076938,-5.0778,0.16218375111421085,0.024085543677521748,0.9315,-0.014471068699979084,-0.024085543677521748,-10.155600000000002,0.14281188925355676,-0.03769911184307752,-0.4725,-0.1408175188633778,0.03874630939427412,0.23399999999999999,-301.5165146221139,-74.61464881547622,nan,-301.5165146221139,-74.61464881547622,nan,-301.5165146221139,-74.61464881547622,nan,-301.5165146221139,-74.61464881547622,nan
1773116698.9021833,0.01325680082463482,-0.004188790204786391,-0.24800000000000003,-0.09541391490591745,-0.0450294947014537,-9.703,0.16314562145753217,0.03769911184307752,0.882,-0.014539918940333655,0.008377580409572783,-8.528,0.1416638504566894,-0.041887902047863905,-0.441,-0.13966584211562857,0.03979350694547071,0.026000000000000002,-303.9055886576243,-74.61499078679918,nan,-303.9055886576243,-74.61499078679918,nan,-303.9055886576243,-74.61499078679918,nan,-303.9055886576243,-74.61499078679918,nan
1773116698.9342926,0.013112841231166168,-0.004188790204786391,-0.1674,-0.09715394825306027,-0.0890117918517108,-11.922600000000001,0.1643764017893089,0.04293509959906051,0.819,-0.0142958135427129,0.020943951023931952,-3.9728000000000003,0.14053649704354934,-0.03769911184307752,-0.486,-0.13855797915719592,0.03560471674068433,0.3276,-306.3064215659944,-74.61570264726419,nan,-306.3064215659944,-74.61570264726419,nan,-306.3064215659944,-74.61570264726419,nan,-306.3064215659944,-74.61570264726419,nan
1773116698.9502385,0.013031472765292583,-0.0010471975511965978,-0.8804,-0.1006402740601054,-0.1350884841043611,-8.3824,0.16549341251058527,0.028274333882308142,0.855,-0.013576015575369652,0.03665191429188092,-0.031200000000000002,0.1393677728629546,-0.03979350694547071,-0.4725,-0.13742507974772525,0.03769911184307752,0.3952,-308.67177916824807,-74.61630940543347,nan,-308.67177916824807,-74.61630940543347,nan,-308.67177916824807,-74.61630940543347,nan,-308.67177916824807,-74.61630940543347,nan
1773116698.9821813,0.012962622524938011,-0.005235987755982988,-0.48360000000000003,-0.10330039698289568,-0.1434660645139339,-8.921800000000001,0.1661139740224055,0.041887902047863905,0.7965,-0.012486929955215515,0.07435102613495843,0.40040000000000003,0.13865412712436137,-0.03874630939427412,-0.4815,-0.13667398621658447,0.04084070449666731,0.031200000000000002,-309.8468340104923,-74.61678558296879,nan,-309.8468340104923,-74.61678558296879,nan,-309.8468340104923,-74.61678558296879,nan,-309.8468340104923,-74.61678558296879,nan
1773116698.9981842,0.012737294465595777,-0.006283185307179586,-0.031000000000000003,-0.10746270696796752,-0.11205013797803595,-1.5066,0.16717927128436352,0.034557519189487726,0.8415,-0.010540345887008987,0.04084070449666731,-0.10400000000000001,0.1374026614088573,-0.03979350694547071,-0.4815,-0.13552856858159476,0.03874630939427412,0.338,-312.23791514887927,-74.46519279545835,nan,-312.23791514887927,-74.46519279545835,nan,-312.23791514887927,-74.46519279545835,nan,-312.23791514887927,-74.46519279545835,nan
1773116699.0301816,0.012599593984886633,-0.006283185307179586,0.055799999999999995,-0.10873956597090685,-0.048171087355043496,-4.5942,0.16799634394159346,0.03979350694547071,0.711,-0.010277463151109712,0.003141592653589793,0.005200000000000001,0.13664764490280937,-0.04293509959906051,-0.4905,-0.13473992037389695,0.048171087355043496,0.12480000000000001,-313.4075911997871,-74.02071792946154,nan,-313.4075911997871,-74.02071792946154,nan,-313.4075911997871,-74.02071792946154,nan,-313.4075911997871,-74.02071792946154,nan
1773116699.0621843,0.012380525038303903,-0.006283185307179586,-0.10540000000000001,-0.109853688042099,-0.015707963267948967,-7.2044,0.16945466349437094,0.03874630939427412,0.729,-0.010333795165945271,-0.019896753472735354,-0.36400000000000005,0.13503418497207684,-0.048171087355043496,-0.4815,-0.13311881016918475,0.048171087355043496,0.041600000000000005,-315.79686521632686,-73.33159871989226,nan,-315.79686521632686,-73.33159871989226,nan,-315.79686521632686,-73.33159871989226,nan,-315.79686521632686,-73.33159871989226,nan
1773116699.0941803,0.012192751655518709,-0.0020943951023931957,-0.6882,-0.11049211754356866,-0.010471975511965976,-6.4542,0.17072681459360237,0.034557519189487726,0.8099999999999999,-0.010627973465642078,-0.006283185307179586,-3.406,0.13330695543084392,-0.050265482457436686,-0.4725,-0.13145388617515602,0.0460766922526503,0.2704,-318.1173942649555,-73.10829645210555,nan,-318.1173942649555,-73.10829645210555,nan,-318.1173942649555,-73.10829645210555,nan,-318.1173942649555,-73.10829645210555,nan
1773116699.1261628,0.012004978272733512,-0.007330382858376185,-0.062000000000000006,-0.11059852246048028,-0.0010471975511965978,-8.3018,0.17187485339046973,0.04084070449666731,0.7829999999999999,-0.01087833797602234,-0.010471975511965976,-5.3456,0.13183829318620277,-0.05131268000863329,-0.4545,-0.13002680846598852,0.0460766922526503,0.156,-320.4751019066946,-72.90222169207343,nan,-320.4751019066946,-72.90222169207343,nan,-320.4751019066946,-72.90222169207343,nan,-320.4751019066946,-72.90222169207343,nan
1773116699.1581633,0.011792168438910292,-0.005235987755982988,-0.024800000000000003,-0.11078003673050597,-0.008377580409572783,-8.0104,0.17311597641411014,0.04084070449666731,0.7425,-0.011178775388478652,-0.01884955592153876,-6.7652,0.13034894555783427,-0.050265482457436686,-0.45899999999999996,-0.12859347164406154,0.050265482457436686,0.16640000000000002,-322.8435031915944,-72.77460321668784,nan,-322.8435031915944,-72.77460321668784,nan,-322.8435031915944,-72.77460321668784,nan,-322.8435031915944,-72.77460321668784,nan
1773116699.1901255,0.011585617717846577,-0.004188790204786391,0.0,-0.11117436083435488,-0.008377580409572783,-7.998,0.17435709943775057,0.047123889803846894,0.6659999999999999,-0.011523026590251511,-0.0020943951023931957,-9.3548,0.12882856985387478,-0.050265482457436686,-0.495,-0.12709128458177998,0.05131268000863329,0.08320000000000001,-325.16457868716844,-72.74413987049213,nan,-325.16457868716844,-72.74413987049213,nan,-325.16457868716844,-72.74413987049213,nan,-325.16457868716844,-72.74413987049213,nan
1773116699.2221575,0.011410362560580393,-0.004188790204786391,-0.19840000000000002,-0.11144350268301366,-0.015707963267948967,-8.9652,0.175629250536982,0.03665191429188092,0.7829999999999999,-0.012042532949290552,-0.015707963267948967,-9.256,0.1272668233824606,-0.0492182849062401,-0.45,-0.12553276550466286,0.050265482457436686,0.2808,-327.42367592888786,-72.6982849420154,nan,-327.42367592888786,-72.6982849420154,nan,-327.42367592888786,-72.6982849420154,nan,-327.42367592888786,-72.6982849420154,nan
1773116699.2381244,0.01129143941814977,-0.003141592653589793,-0.7812,-0.1119442317037742,-0.017802358370342164,-9.386800000000001,0.17688071625248605,0.041887902047863905,0.765,-0.012430597940379958,-0.02303834612632515,-9.8436,0.1256430207598644,-0.05131268000863329,-0.4455,-0.12403057844238129,0.053407075111026485,0.1768,-329.78150136217835,-72.61278522154707,nan,-329.78150136217835,-72.61278522154707,nan,-329.78150136217835,-72.61278522154707,nan,-329.78150136217835,-72.61278522154707,nan
1773116699.2701635,0.01116625716295964,-0.006283185307179586,-0.2294,-0.11242618338625619,-0.03351032163829113,-7.9422,0.17758401929921563,0.041887902047863905,0.7829999999999999,-0.012756071803874296,-0.01466076571675237,-10.2492,0.1247018358002704,-0.05131268000863329,-0.46799999999999997,-0.12307919330293629,0.05235987755982988,0.08320000000000001,-330.91785464106346,-72.54411439236503,nan,-330.91785464106346,-72.54411439236503,nan,-330.91785464106346,-72.54411439236503,nan,-330.91785464106346,-72.54411439236503,nan
1773116699.2861323,0.010928410878098392,-0.008377580409572783,-0.018600000000000002,-0.11354656457020786,-0.03769911184307752,-6.8882,0.17889754116590173,0.050265482457436686,0.7515000000000001,-0.013156655020482712,-0.011519173063162575,-10.66,0.12307803317767421,-0.05131268000863329,-0.46799999999999997,-0.12150189688754064,0.05235987755982988,0.156,-333.2534171730852,-72.43781190448634,nan,-333.2534171730852,-72.43781190448634,nan,-333.2534171730852,-72.43781190448634,nan,-333.2534171730852,-72.43781190448634,nan
1773116699.3181248,0.010778192171870234,-0.008377580409572783,-0.062000000000000006,-0.11426636253755111,-0.04293509959906051,-6.3364,0.17975598459058637,0.04293509959906051,0.747,-0.013394501305343963,-0.010471975511965976,-10.431199999999999,0.1220747920668982,-0.05445427266222309,-0.441,-0.12053173440981713,0.05445427266222309,0.1976,-334.4105625439783,-72.33866212624605,nan,-334.4105625439783,-72.33866212624605,nan,-334.4105625439783,-72.33866212624605,nan,-334.4105625439783,-72.33866212624605,nan
1773116699.3501604,0.010559123225287506,-0.004188790204786391,-0.5766,-0.11534918904494573,-0.031415926535897934,-10.7756,0.18165903989350163,0.05445427266222309,0.6345,-0.013550979124331624,-0.007330382858376185,-10.821200000000001,0.1201717367639829,-0.05550147021341968,-0.45899999999999996,-0.11850378187573703,0.053407075111026485,0.3796,-336.6921726390808,-72.12006366813254,nan,-336.6921726390808,-72.12006366813254,nan,-336.6921726390808,-72.12006366813254,nan,-336.6921726390808,-72.12006366813254,nan
1773116699.3821723,0.010377608955261818,-0.003141592653589793,-1.2214,-0.11705166771553152,-0.060737457969402664,-8.3824,0.18361380865573532,0.0492182849062401,0.558,-0.013588533800888663,-0.0010471975511965978,-11.148800000000001,0.11814456915870357,-0.05550147021341968,-0.441,-0.11649460667993543,0.050265482457436686,0.0468,-338.9934204108043,-71.98000527932506,nan,-338.9934204108043,-71.98000527932506,nan,-338.9934204108043,-71.98000527932506,nan,-338.9934204108043,-71.98000527932506,nan
